"","precursor_mz","precursor_rt","precursor_intensity","mz","intensity"
"4814",818.611015695381,1028.51,14384,759.532531738281,105
"4815",818.611015695381,1028.51,14384,808.582336425781,105
"4816",818.611015695381,1028.51,14384,818.606384277344,2585
"4817",818.628780714285,1068.09,7897,184.073715209961,1604
"4818",818.628780714285,1068.09,7897,818.611999511719,1549
"4819",821.569677273963,1133.31,7051,184.073593139648,398
"4820",821.569677273963,1133.31,7051,185.077239990234,119
"4821",821.569677273963,1133.31,7051,821.632141113281,372
"4822",821.566743685563,921.706,9590,89.0588874816895,114
"4823",821.566743685563,921.706,9590,145.123069763184,110
"4824",821.566743685563,921.706,9590,159.138847351074,206.5
"4825",821.566743685563,921.706,9590,184.074501037598,184.5
"4826",821.566743685563,921.706,9590,203.163108825684,123
"4827",821.57892814185,1028.51,5923,184.072456359863,565.5
"4828",821.562181569109,901.782,2256,184.069747924805,158
"4829",821.562181569109,901.782,2256,821.609008789062,132
"4830",719.554797385488,1141.46,3831,184.073837280273,325
"4831",719.554797385488,1141.46,3831,719.576965332031,158
"4832",752.555903768527,995.814,13820,89.0584259033203,105
"4833",752.555903768527,995.814,13820,119.087417602539,132
"4834",752.555903768527,995.814,13820,133.083831787109,105
"4835",752.555903768527,995.814,13820,184.075546264648,290
"4836",752.555903768527,995.814,13820,203.178283691406,105
"4837",752.555903768527,995.814,13820,307.301147460938,105
"4838",752.555903768527,995.814,13820,361.2763671875,1389
"4839",752.555903768527,995.814,13820,392.293273925781,1019
"4840",752.555903768527,995.814,13820,611.542602539062,237
"4841",752.555903768527,995.814,13820,752.564880371094,731
"4842",776.575663508176,1142.62,4772,184.071197509766,264
"4843",776.575663508176,1142.62,4772,385.275573730469,151.5
"4844",776.575663508176,1142.62,4772,635.53759765625,283.5
"4845",776.575663508176,1142.62,4772,776.524169921875,174
"4846",776.567277742872,928.738,23112,115.113510131836,132
"4847",776.567277742872,928.738,23112,159.138244628906,119
"4848",776.567277742872,928.738,23112,173.156265258789,211
"4849",776.567277742872,928.738,23112,184.075759887695,145
"4850",776.567277742872,928.738,23112,776.581909179688,933
"4851",820.55274182637,1143.79,11282,184.074424743652,825
"4852",820.560121671735,1036.67,6205,184.073638916016,953
"4853",820.560121671735,1036.67,6205,820.620910644531,776
"4854",820.562754640029,926.385,15513,184.073623657227,448
"4855",824.602083269391,986.43,5922,184.073745727539,674
"4856",824.602083269391,986.43,5922,824.567504882812,132
"4857",824.602083269391,986.43,5922,824.620239257812,271
"4858",824.602083269391,986.43,5922,824.660766601562,446
"4859",824.617171758832,1112.39,4512,184.075607299805,519
"4860",824.617171758832,1112.39,4512,824.578308105469,132
"4861",824.617171758832,1112.39,4512,824.618835449219,246
"4862",824.617171758832,1112.39,4512,824.659423828125,381
"4863",839.644910614329,1132.14,4794,184.073348999023,404
"4864",839.644910614329,1132.14,4794,839.637634277344,613
"4865",839.638357228974,1083.29,6526,184.073333740234,596
"4866",839.638357228974,1083.29,6526,185.076965332031,132
"4867",839.638357228974,1083.29,6526,821.559326171875,105
"4868",839.638357228974,1083.29,6526,839.580444335938,211
"4869",839.638357228974,1083.29,6526,839.637756347656,286
"4870",728.543807911412,1149.61,4230,89.0594482421875,105
"4871",757.547906724131,1154.27,8461,184.071701049805,395
"4872",764.557434546014,1042.48,6205,184.074394226074,1836
"4873",775.624224303199,1134.47,5076,184.07177734375,616
"4874",775.624224303199,1134.47,5076,185.077331542969,145
"4875",775.624224303199,1134.47,5076,775.570129394531,200
"4876",775.624224303199,1134.47,5076,775.609497070312,242
"4877",775.639807528593,1050.63,4512,184.071502685547,642
"4878",775.639807528593,1050.63,4512,185.077056884766,158
"4879",775.639807528593,1050.63,4512,775.558349609375,121
"4880",775.639807528593,1050.63,4512,775.605529785156,634
"4881",772.568016624859,1090.31,8744,184.073211669922,2039
"4882",772.568016624859,1090.31,8744,185.074920654297,160
"4883",772.568016624859,1090.31,8744,754.537841796875,202
"4884",772.568016624859,1090.31,8744,772.624816894531,1316
"4885",793.566060977063,959.4,8462,184.073608398438,529
"4886",793.566060977063,959.4,8462,185.07746887207,105
"4887",793.566060977063,959.4,8462,793.552307128906,109
"4888",797.562632077843,1068.09,14101,184.072647094727,2456
"4889",797.562632077843,1068.09,14101,185.075317382812,304
"4890",797.562632077843,1068.09,14101,797.531433105469,145
"4891",797.562632077843,1068.09,14101,797.631164550781,1948.5
"4892",799.56696043951,1094.98,4794,184.073135375977,1396
"4893",799.56696043951,1094.98,4794,781.567077636719,202
"4894",799.56696043951,1094.98,4794,799.561828613281,123
"4895",799.56696043951,1094.98,4794,799.669616699219,639
"4896",770.562523191939,994.639,7897,184.071990966797,495
"4897",770.562523191939,994.639,7897,629.548217773438,413
"4898",770.562523191939,994.639,7897,770.574890136719,219
"4899",770.562523191939,994.639,7897,770.606262207031,400
"4900",770.569861511215,1071.59,9307,184.07177734375,1712
"4901",770.569861511215,1071.59,9307,629.548522949219,198
"4902",770.569861511215,1071.59,9307,770.606750488281,1381
"4903",771.576879687581,1094.98,8461,184.073745727539,1857
"4904",771.576879687581,1094.98,8461,185.078346252441,171
"4905",771.593775040064,993.468,5922,184.073425292969,561
"4906",771.593775040064,993.468,5922,771.633666992188,213
"4907",848.607868640707,980.557,8743,115.11198425293,184.5
"4908",848.607868640707,980.557,8743,159.139122009277,217.5
"4909",848.607868640707,980.557,8743,173.155319213867,139.5
"4910",848.607868640707,980.557,8743,184.074783325195,533
"4911",848.607868640707,980.557,8743,217.182434082031,118.5
"4912",848.607868640707,980.557,8743,848.568908691406,127.5
"4913",796.571464422811,1114.7,11846,184.073806762695,2003
"4914",796.571464422811,1114.7,11846,796.591674804688,1585
"4915",577.491504091205,1123.99,2538,559.477478027344,105
"4916",577.491504091205,1123.99,2538,577.484558105469,105
"4917",718.533771007595,901.782,31137,45.0319633483887,132
"4918",718.533771007595,901.782,31137,59.0483894348145,132
"4919",718.533771007595,901.782,31137,89.0596313476562,316
"4920",718.533771007595,901.782,31137,101.096740722656,474
"4921",718.533771007595,901.782,31137,103.074760437012,343
"4922",718.533771007595,901.782,31137,115.113319396973,158
"4923",718.533771007595,901.782,31137,117.090347290039,132
"4924",718.533771007595,901.782,31137,131.106399536133,105
"4925",718.533771007595,901.782,31137,133.086975097656,106
"4926",718.533771007595,901.782,31137,145.123977661133,507
"4927",718.533771007595,901.782,31137,147.102828979492,158
"4928",718.533771007595,901.782,31137,159.138000488281,503
"4929",718.533771007595,901.782,31137,184.073577880859,343
"4930",718.533771007595,901.782,31137,189.146255493164,264
"4931",718.533771007595,901.782,31137,191.125106811523,105
"4932",718.533771007595,901.782,31137,203.164138793945,474
"4933",718.533771007595,901.782,31137,205.144012451172,132
"4934",718.533771007595,901.782,31137,217.17903137207,105
"4935",718.533771007595,901.782,31137,219.156875610352,105
"4936",718.533771007595,901.782,31137,247.199188232422,105
"4937",718.533771007595,901.782,31137,701.5,184
"4938",718.533771007595,901.782,31137,718.4853515625,114
"4939",718.533771007595,901.782,31137,718.534545898438,2324
"4940",718.533771007595,901.782,31137,718.595153808594,147
"4941",903.499639145261,1167.02,1410,903.498657226562,158
"4942",717.561943397184,1007.51,4230,184.073471069336,501
"4943",717.561943397184,1007.51,4230,717.5576171875,105
"4944",717.55296630825,1076.27,5076,184.071334838867,463
"4945",717.55296630825,1076.27,5076,576.507446289062,184
"4946",717.55296630825,1076.27,5076,717.565368652344,226
"4947",762.555533793835,899.428,26661,45.0319213867188,105
"4948",762.555533793835,899.428,26661,59.0483512878418,158
"4949",762.555533793835,899.428,26661,87.0449676513672,132
"4950",762.555533793835,899.428,26661,87.0805587768555,132
"4951",762.555533793835,899.428,26661,89.0596084594727,290
"4952",762.555533793835,899.428,26661,101.096717834473,290
"4953",762.555533793835,899.428,26661,103.076171875,343
"4954",762.555533793835,899.428,26661,115.113304138184,316
"4955",762.555533793835,899.428,26661,131.104782104492,184
"4956",762.555533793835,899.428,26661,133.086975097656,132
"4957",762.555533793835,899.428,26661,145.122268676758,290
"4958",762.555533793835,899.428,26661,147.101119995117,158
"4959",762.555533793835,899.428,26661,158.651931762695,108
"4960",762.555533793835,899.428,26661,159.13801574707,901
"4961",762.555533793835,899.428,26661,175.135589599609,133
"4962",762.555533793835,899.428,26661,177.109481811523,133
"4963",762.555533793835,899.428,26661,184.073608398438,1909
"4964",762.555533793835,899.428,26661,185.075317382812,318
"4965",762.555533793835,899.428,26661,186.075897216797,264
"4966",762.555533793835,899.428,26661,189.146286010742,132
"4967",762.555533793835,899.428,26661,191.127090454102,184
"4968",762.555533793835,899.428,26661,203.162170410156,425
"4969",762.555533793835,899.428,26661,217.179077148438,184
"4970",762.555533793835,899.428,26661,349.259185791016,105
"4971",762.555533793835,899.428,26661,363.276916503906,105
"4972",762.555533793835,899.428,26661,745.526428222656,211
"4973",762.555533793835,899.428,26661,762.565368652344,3910
"4974",789.570084766335,1068.09,18200,86.094970703125,132
"4975",789.570084766335,1068.09,18200,184.07356262207,4295
"4976",789.570084766335,1068.09,18200,185.077484130859,1003
"4977",789.570084766335,1068.09,18200,186.077789306641,528
"4978",790.580143818143,1019.19,7051,184.073440551758,1274
"4979",790.580143818143,1019.19,7051,185.077087402344,132
"4980",790.580143818143,1019.19,7051,790.581604003906,577
"4981",790.580143818143,1019.19,7051,790.621337890625,481
"4982",790.593426132445,959.4,18714,59.0485076904297,105
"4983",790.593426132445,959.4,18714,89.0584487915039,158
"4984",790.593426132445,959.4,18714,101.095481872559,158
"4985",790.593426132445,959.4,18714,103.074920654297,184
"4986",790.593426132445,959.4,18714,115.110450744629,237
"4987",790.593426132445,959.4,18714,145.124160766602,158
"4988",790.593426132445,959.4,18714,147.101303100586,132
"4989",790.593426132445,959.4,18714,159.138198852539,399
"4990",790.593426132445,959.4,18714,173.158081054688,158
"4991",790.593426132445,959.4,18714,175.135772705078,107
"4992",790.593426132445,959.4,18714,184.071868896484,961
"4993",790.593426132445,959.4,18714,185.073577880859,135
"4994",790.593426132445,959.4,18714,186.078018188477,160
"4995",790.593426132445,959.4,18714,203.166381835938,132
"4996",790.593426132445,959.4,18714,217.18342590332,211
"4997",790.593426132445,959.4,18714,261.208190917969,158
"4998",790.593426132445,959.4,18714,773.561340332031,105
"4999",790.593426132445,959.4,18714,790.467102050781,110
"5000",790.593426132445,959.4,18714,790.502807617188,112
"5001",790.593426132445,959.4,18714,790.594177246094,2190
"5002",823.602599347799,1146.12,7897,184.073089599609,973
"5003",823.602599347799,1146.12,7897,805.556640625,706
"5004",823.602599347799,1146.12,7897,823.568481445312,307
"5005",823.602599347799,1146.12,7897,823.6455078125,177
"5006",750.564239290041,1135.64,9872,361.276428222656,132
"5007",750.564239290041,1135.64,9872,387.290405273438,138
"5008",750.564239290041,1135.64,9872,750.548095703125,138
"5009",750.558686379114,1056.45,4513,184.07356262207,158
"5010",750.558686379114,1056.45,4513,609.522399902344,908
"5011",750.558686379114,1056.45,4513,750.54443359375,485
"5012",750.558686379114,1056.45,4513,750.590881347656,135
"5013",750.541006984794,961.762,3948,133.086990356445,132
"5014",750.541006984794,961.762,3948,184.073608398438,105
"5015",750.541006984794,961.762,3948,386.282257080078,105
"5016",750.541006984794,961.762,3948,750.517517089844,211
"5017",797.603500622425,936.986,4794,184.073959350586,239
"5018",797.603500622425,936.986,4794,738.459594726562,132
"5019",797.603500622425,936.986,4794,797.533264160156,211
"5020",797.603500622425,936.986,4794,797.589111328125,135
"5021",797.603500622425,936.986,4794,797.636962890625,241
"5022",724.522088209824,1090.31,24702,91.0547065734863,112
"5023",724.522088209824,1090.31,24702,95.0839042663574,158
"5024",724.522088209824,1090.31,24702,105.06888961792,112
"5025",724.522088209824,1090.31,24702,107.083744049072,105.5
"5026",724.522088209824,1090.31,24702,119.085594177246,144.5
"5027",724.522088209824,1090.31,24702,131.08602142334,112
"5028",724.522088209824,1090.31,24702,147.11808013916,105.5
"5029",724.522088209824,1090.31,24702,203.167907714844,145
"5030",724.522088209824,1090.31,24702,266.28532409668,118.5
"5031",724.522088209824,1090.31,24702,269.226455688477,171
"5032",724.522088209824,1090.31,24702,279.270431518555,125.5
"5033",724.522088209824,1090.31,24702,361.276306152344,2836.5
"5034",724.522088209824,1090.31,24702,364.262420654297,1457
"5035",724.522088209824,1090.31,24702,484.286468505859,184.5
"5036",724.522088209824,1090.31,24702,583.511474609375,329
"5037",724.522088209824,1090.31,24702,724.504425048828,561
"5038",792.574192699335,866.621,9616,89.0582122802734,237
"5039",792.574192699335,866.621,9616,101.093811035156,264
"5040",792.574192699335,866.621,9616,131.109527587891,132
"5041",792.574192699335,866.621,9616,145.123870849609,290
"5042",792.574192699335,866.621,9616,159.139678955078,184
"5043",792.574192699335,866.621,9616,184.071548461914,395
"5044",792.574192699335,866.621,9616,189.146133422852,158
"5045",792.574192699335,866.621,9616,203.164016723633,158
"5046",792.574192699335,866.621,9616,775.553833007812,132
"5047",792.574192699335,866.621,9616,792.572692871094,2265
"5048",792.582576862447,958.218,10436,184.075332641602,2083
"5049",792.582576862447,958.218,10436,792.600280761719,1653
"5050",792.605088031829,1069.26,12410,86.0962905883789,119
"5051",792.605088031829,1069.26,12410,184.073791503906,3497
"5052",792.605088031829,1069.26,12410,792.596801757812,3289
"5053",813.576830794192,1058.78,11913,86.0949325561523,211
"5054",813.576830794192,1058.78,11913,124.999534606934,184
"5055",813.576830794192,1058.78,11913,183.49934387207,105
"5056",813.576830794192,1058.78,11913,184.073822021484,11335
"5057",813.576830794192,1058.78,11913,185.077453613281,323
"5058",813.576830794192,1058.78,11913,795.674560546875,125
"5059",813.576830794192,1058.78,11913,813.680969238281,4356
"5060",774.574320417868,1155.43,9308,184.073623657227,1632
"5061",774.574320417868,1155.43,9308,756.554382324219,293
"5062",774.574320417868,1155.43,9308,774.606384277344,731
"5063",774.561108517091,945.236,5641,184.073501586914,1005
"5064",774.561108517091,945.236,5641,774.567138671875,188
"5065",774.561108517091,945.236,5641,774.6142578125,579
"5066",774.569251770547,1015.69,9872,184.073715209961,1168
"5067",774.569251770547,1015.69,9872,385.272277832031,237
"5068",774.569251770547,1015.69,9872,390.276153564453,158
"5069",774.569251770547,1015.69,9872,774.558776855469,298
"5070",774.569251770547,1015.69,9872,774.60595703125,903
"5071",822.593458537686,1112.39,6487,184.07341003418,786
"5072",822.593458537686,1112.39,6487,804.559387207031,105
"5073",822.593458537686,1112.39,6487,822.535888671875,212
"5074",822.593458537686,1112.39,6487,822.641174316406,495
"5075",822.612816507829,1153.1,12692,184.073303222656,2573
"5076",822.612816507829,1153.1,12692,804.558776855469,1992
"5077",822.612816507829,1153.1,12692,822.579772949219,716
"5078",822.612816507829,1153.1,12692,822.644592285156,413
"5079",730.531965015382,933.449,9308,184.073577880859,1535
"5080",730.531965015382,933.449,9308,730.545166015625,1248
"5081",730.52948066335,1146.12,22278,86.0956268310547,105
"5082",730.52948066335,1146.12,22278,125.000667572021,105.5
"5083",730.52948066335,1146.12,22278,184.072967529297,6236
"5084",730.52948066335,1146.12,22278,730.544830322266,1584
"5085",811.569520245206,960.582,22414,86.0961380004883,211
"5086",811.569520245206,960.582,22414,89.0596542358398,119
"5087",811.569520245206,960.582,22414,98.983268737793,105
