"","precursor_mz","precursor_rt","mz","intensity"
"26632",840.536767473226,1141.92,303.234649658203,44
"26633",840.536767473226,1141.92,315.231002807617,545.5
"26634",840.536767473226,1141.92,331.259399414062,26.5
"26635",840.536767473226,1141.92,363.231292724609,47
"26636",840.536767473226,1141.92,391.223922729492,125
"26637",840.536767473226,1141.92,409.234588623047,72.5
"26638",840.536767473226,1141.92,419.254135131836,142.5
"26639",840.536767473226,1141.92,435.251541137695,35
"26640",840.536767473226,1141.92,437.26969909668,122
"26641",840.536767473226,1141.92,462.294952392578,58
"26642",840.536767473226,1141.92,463.223297119141,20
"26643",840.536767473226,1141.92,464.227172851562,14.5
"26644",840.536767473226,1141.92,476.313415527344,26.5
"26645",840.536767473226,1141.92,480.311141967773,128
"26646",840.536767473226,1141.92,491.276763916016,29.5
"26647",840.536767473226,1141.92,494.321716308594,78.5
"26648",840.536767473226,1141.92,522.299591064453,29.5
"26649",840.536767473226,1141.92,546.329040527344,41
"26650",840.536767473226,1141.92,559.333770751953,32
"26651",840.536767473226,1141.92,572.346130371094,61
"26652",840.536767473226,1141.92,585.359436035156,58.5
"26653",840.536767473226,1141.92,586.361267089844,32
"26654",840.536767473226,1141.92,602.366424560547,26.5
"26655",840.536767473226,1141.92,611.370727539062,52.5
"26656",840.536767473226,1141.92,612.377075195312,52.5
"26657",840.536767473226,1141.92,615.387084960938,26.5
"26658",840.536767473226,1141.92,625.384887695312,47
"26659",840.536767473226,1141.92,628.394653320312,35
"26660",840.536767473226,1141.92,637.387390136719,14.5
"26661",840.536767473226,1141.92,638.391723632812,29.5
"26662",840.536767473226,1141.92,640.411712646484,67
"26663",840.536767473226,1141.92,651.399169921875,64
"26664",840.536767473226,1141.92,654.414947509766,35
"26665",840.536767473226,1141.92,655.418121337891,20
"26666",840.536767473226,1141.92,666.416320800781,17.5
"26667",840.536767473226,1141.92,668.425354003906,20
"26668",840.536767473226,1141.92,683.451721191406,49.5
"26669",840.536767473226,1141.92,693.451751708984,819.5
"26670",840.536767473226,1141.92,694.445343017578,36
"26671",840.536767473226,1141.92,717.162780761719,41.5
"26672",840.536767473226,1141.92,719.464660644531,2122.5
"26673",840.536767473226,1141.92,719.521484375,24
"26674",840.536767473226,1141.92,720.472900390625,1009.5
"26675",840.536767473226,1141.92,721.481842041016,22.5
"26676",840.536767473226,1141.92,748.483825683594,29.5
"26677",840.536767473226,1141.92,763.518859863281,467.5
"26678",840.536767473226,1141.92,764.528198242188,67.5
"26679",840.536767473226,1141.92,765.524536132812,67
"26680",840.536767473226,1141.92,766.533233642578,75.5
"26681",840.536767473226,1141.92,776.036987304688,17.5
"26682",840.536767473226,1141.92,778.541748046875,2834
"26683",840.536767473226,1141.92,779.547180175781,58.5
"26684",840.536767473226,1141.92,780.588928222656,116
"26685",840.536767473226,1141.92,790.530426025391,49.5
"26686",840.536767473226,1141.92,794.658508300781,23
"26687",840.536767473226,1141.92,822.526641845703,17.5
"26688",840.536767473226,1141.92,840.459381103516,27.5
"26689",840.536767473226,1141.92,840.547454833984,680.5
"26690",840.536767473226,1141.92,840.5986328125,94
"26691",840.536767473226,1141.92,840.651885986328,20
"26692",840.536767473226,1141.92,841.53271484375,20
"26693",871.584707594051,1079.01,61.9882583618164,186
"26694",871.584707594051,1079.01,62.0060539245605,23
"26695",871.584707594051,1079.01,78.9579086303711,23
"26696",871.584707594051,1079.01,124.998428344727,93
"26697",871.584707594051,1079.01,165.022232055664,23
"26698",871.584707594051,1079.01,168.039169311523,47
"26699",871.584707594051,1079.01,181.023910522461,23
"26700",871.584707594051,1079.01,182.05549621582,23
"26701",871.584707594051,1079.01,224.066116333008,23
"26702",871.584707594051,1079.01,259.241546630859,47
"26703",871.584707594051,1079.01,260.247833251953,23
"26704",871.584707594051,1079.01,283.264221191406,419
"26705",871.584707594051,1079.01,284.266052246094,210
"26706",871.584707594051,1079.01,285.221893310547,116
"26707",871.584707594051,1079.01,286.224761962891,47
"26708",871.584707594051,1079.01,302.222747802734,94
"26709",871.584707594051,1079.01,303.23291015625,381
"26710",871.584707594051,1079.01,304.237365722656,303
"26711",871.584707594051,1079.01,305.248413085938,47
"26712",871.584707594051,1079.01,306.248779296875,23
"26713",871.584707594051,1079.01,317.250183105469,233
"26714",871.584707594051,1079.01,318.249847412109,140
"26715",871.584707594051,1079.01,361.215637207031,47
"26716",871.584707594051,1079.01,391.259582519531,23
"26717",871.584707594051,1079.01,392.263336181641,47
"26718",871.584707594051,1079.01,419.249084472656,23
"26719",871.584707594051,1079.01,420.256225585938,23
"26720",871.584707594051,1079.01,437.261566162109,23
"26721",871.584707594051,1079.01,438.272369384766,23
"26722",871.584707594051,1079.01,446.269592285156,23
"26723",871.584707594051,1079.01,446.287506103516,23
"26724",871.584707594051,1079.01,447.287780761719,233
"26725",871.584707594051,1079.01,448.289154052734,140
"26726",871.584707594051,1079.01,464.2841796875,23
"26727",871.584707594051,1079.01,465.289184570312,47
"26728",871.584707594051,1079.01,466.304412841797,47
"26729",871.584707594051,1079.01,467.253570556641,47
"26730",871.584707594051,1079.01,490.341735839844,47
"26731",871.584707594051,1079.01,491.327575683594,47
"26732",871.584707594051,1079.01,492.279907226562,23
"26733",871.584707594051,1079.01,508.340087890625,23
"26734",871.584707594051,1079.01,509.347015380859,70
"26735",871.584707594051,1079.01,514.361450195312,47
"26736",871.584707594051,1079.01,520.308654785156,23
"26737",871.584707594051,1079.01,522.350341796875,47
"26738",871.584707594051,1079.01,522.363220214844,23
"26739",871.584707594051,1079.01,523.358093261719,70
"26740",871.584707594051,1079.01,525.30859375,23
"26741",871.584707594051,1079.01,575.361938476562,23
"26742",871.584707594051,1079.01,600.373474121094,47
"26743",871.584707594051,1079.01,601.377685546875,23
"26744",871.584707594051,1079.01,602.379211425781,23
"26745",871.584707594051,1079.01,613.388427734375,70
"26746",871.584707594051,1079.01,614.385925292969,93
"26747",871.584707594051,1079.01,614.403442382812,23
"26748",871.584707594051,1079.01,618.401611328125,23
"26749",871.584707594051,1079.01,627.409484863281,23
"26750",871.584707594051,1079.01,629.413818359375,23
"26751",871.584707594051,1079.01,639.390380859375,23
"26752",871.584707594051,1079.01,640.398071289062,70
"26753",871.584707594051,1079.01,641.413696289062,47
"26754",871.584707594051,1079.01,643.436645507812,23
"26755",871.584707594051,1079.01,644.418823242188,23
"26756",871.584707594051,1079.01,656.408264160156,23
"26757",871.584707594051,1079.01,657.425598144531,23
"26758",871.584707594051,1079.01,666.427917480469,23
"26759",871.584707594051,1079.01,670.463623046875,47
"26760",871.584707594051,1079.01,671.469848632812,70
"26761",871.584707594051,1079.01,683.452331542969,23
"26762",871.584707594051,1079.01,685.477600097656,47
"26763",871.584707594051,1079.01,714.485656738281,23
"26764",871.584707594051,1079.01,714.50830078125,47
"26765",871.584707594051,1079.01,723.470153808594,23
"26766",871.584707594051,1079.01,723.504333496094,186
"26767",871.584707594051,1079.01,724.504028320312,318
"26768",871.584707594051,1079.01,724.526794433594,176
"26769",871.584707594051,1079.01,724.564819335938,828
"26770",871.584707594051,1079.01,728.505737304688,23
"26771",871.584707594051,1079.01,749.518615722656,280
"26772",871.584707594051,1079.01,750.520568847656,1912
"26773",871.584707594051,1079.01,750.574768066406,232
"26774",871.584707594051,1079.01,751.530944824219,1323
"26775",871.584707594051,1079.01,751.596801757812,159
"26776",871.584707594051,1079.01,751.623901367188,23
"26777",871.584707594051,1079.01,779.541870117188,47
"26778",871.584707594051,1079.01,779.565490722656,47
"26779",871.584707594051,1079.01,793.558410644531,93
"26780",871.584707594051,1079.01,793.582275390625,48
"26781",871.584707594051,1079.01,794.569458007812,635
"26782",871.584707594051,1079.01,794.641174316406,70
"26783",871.584707594051,1079.01,795.593139648438,47
"26784",871.584707594051,1079.01,795.64892578125,47
"26785",871.584707594051,1079.01,796.573608398438,47
"26786",871.584707594051,1079.01,796.653381347656,23
"26787",871.584707594051,1079.01,797.582641601562,23
"26788",871.584707594051,1079.01,797.658447265625,163
"26789",871.584707594051,1079.01,807.021484375,23
"26790",871.584707594051,1079.01,808.59130859375,70
"26791",871.584707594051,1079.01,808.607421875,122
"26792",871.584707594051,1079.01,809.543640136719,50
"26793",871.584707594051,1079.01,809.595886230469,1913
"26794",871.584707594051,1079.01,809.652160644531,309
"26795",871.584707594051,1079.01,809.684326171875,23
"26796",871.584707594051,1079.01,810.592956542969,47
"26797",871.584707594051,1079.01,811.562561035156,23
"26798",871.584707594051,1079.01,811.659118652344,23
"26799",871.584707594051,1079.01,821.585510253906,47
"26800",871.584707594051,1079.01,868.834106445312,23
"26801",871.584707594051,1079.01,871.534362792969,52
"26802",871.584707594051,1079.01,871.588562011719,2414
"26803",871.584707594051,1079.01,871.6552734375,240
"26804",871.584707594051,1079.01,871.697021484375,121
"26805",871.584707594051,1079.01,872.059875488281,23
"26806",871.584707594051,1079.01,872.602294921875,70
"26807",871.584265224867,1150.93,61.9872398376465,23
"26808",871.584265224867,1150.93,96.9629898071289,70
"26809",871.584265224867,1150.93,255.231826782227,70
"26810",871.584265224867,1150.93,256.232574462891,47
"26811",871.584265224867,1150.93,303.2333984375,47
"26812",871.584265224867,1150.93,304.235382080078,23
"26813",871.584265224867,1150.93,317.248168945312,23
"26814",871.584265224867,1150.93,331.263244628906,47
"26815",871.584265224867,1150.93,332.261566162109,47
"26816",871.584265224867,1150.93,345.281921386719,47
"26817",871.584265224867,1150.93,346.280090332031,23
"26818",871.584265224867,1150.93,419.258453369141,47
"26819",871.584265224867,1150.93,437.262298583984,47
"26820",871.584265224867,1150.93,574.350219726562,23
"26821",871.584265224867,1150.93,614.390441894531,47
"26822",871.584265224867,1150.93,656.427429199219,23
"26823",871.584265224867,1150.93,713.558288574219,70
"26824",871.584265224867,1150.93,723.497985839844,23
"26825",871.584265224867,1150.93,724.509033203125,93
"26826",871.584265224867,1150.93,724.5546875,93
"26827",871.584265224867,1150.93,749.515991210938,70
"26828",871.584265224867,1150.93,750.521850585938,373
"26829",871.584265224867,1150.93,750.548950195312,70
"26830",871.584265224867,1150.93,750.564392089844,23
"26831",871.584265224867,1150.93,751.516784667969,140
"26832",871.584265224867,1150.93,779.531311035156,23
"26833",871.584265224867,1150.93,794.57080078125,233
"26834",871.584265224867,1150.93,797.639831542969,47
"26835",871.584265224867,1150.93,797.67578125,47
"26836",871.584265224867,1150.93,808.572631835938,47
"26837",871.584265224867,1150.93,809.589233398438,547
"26838",871.584265224867,1150.93,809.6455078125,24
"26839",871.584265224867,1150.93,810.574279785156,24
"26840",871.584265224867,1150.93,811.628295898438,47
"26841",871.584265224867,1150.93,811.660522460938,23
"26842",871.584265224867,1150.93,819.567687988281,23
"26843",871.584265224867,1150.93,871.385681152344,23
"26844",871.584265224867,1150.93,871.573364257812,288
"26845",871.584265224867,1150.93,871.644287109375,47
"26846",871.584265224867,1150.93,871.6943359375,47
"26847",871.584265224867,1150.93,871.736022949219,23
"26848",871.584265224867,1150.93,872.053039550781,23
"26849",894.58304368676,1126.06,327.226287841797,64.5
"26850",894.58304368676,1126.06,341.244964599609,81.5
"26851",894.58304368676,1126.06,679.428741455078,17.5
"26852",894.58304368676,1126.06,694.458465576172,23
"26853",894.58304368676,1126.06,747.491058349609,116.5
"26854",894.58304368676,1126.06,773.516693115234,276.5
"26855",894.58304368676,1126.06,774.522796630859,128
"26856",894.58304368676,1126.06,817.565307617188,76
"26857",894.58304368676,1126.06,832.588531494141,387
"26858",894.58304368676,1126.06,834.578918457031,23.5
"26859",894.58304368676,1126.06,834.627777099609,17.5
"26860",894.58304368676,1126.06,894.596160888672,116.5
"26861",894.58304368676,1126.06,894.6533203125,23
"26862",204.911766727155,1162.39,59.9862747192383,47
"26863",204.911766727155,1162.39,59.9972152709961,23
"26864",204.911766727155,1162.39,60.0037803649902,12
"26865",204.911766727155,1162.39,60.0201950073242,12
"26866",204.911766727155,1162.39,67.0041351318359,23
"26867",204.911766727155,1162.39,67.0099182128906,12
"26868",204.911766727155,1162.39,82.9757766723633,245
"26869",204.911766727155,1162.39,82.9886474609375,47
"26870",204.911766727155,1162.39,83.0015106201172,12
"26871",204.911766727155,1162.39,98.9483947753906,35
"26872",204.911766727155,1162.39,98.9554138183594,12
"26873",204.911766727155,1162.39,158.972763061523,12
"26874",204.911766727155,1162.39,204.861251831055,12
"26875",204.911766727155,1162.39,204.909774780273,93
"26876",204.911766727155,1162.39,205.156555175781,35
"26877",262.900888746341,1163.67,66.9995880126953,23
"26878",262.900888746341,1163.67,92.0256500244141,23
"26879",262.900888746341,1163.67,100.969482421875,47
"26880",262.900888746341,1163.67,108.022529602051,23
"26881",262.900888746341,1163.67,156.986038208008,47
"26882",262.900888746341,1163.67,166.944534301758,70
"26883",262.900888746341,1163.67,172.966278076172,93
"26884",262.900888746341,1163.67,182.916595458984,23
"26885",262.900888746341,1163.67,184.053207397461,47
"26886",262.900888746341,1163.67,199.033843994141,23
"26887",262.900888746341,1163.67,204.913879394531,23
"26888",262.900888746341,1163.67,206.906463623047,23
"26889",262.900888746341,1163.67,206.936950683594,70
"26890",262.900888746341,1163.67,248.012344360352,116
"26891",262.900888746341,1163.67,248.103561401367,23
"26892",262.900888746341,1163.67,263.040618896484,70
"26893",264.158183320263,911.299,148.04768371582,23
"26894",264.158183320263,911.299,164.031311035156,47
"26895",264.158183320263,911.299,165.042388916016,23
"26896",264.158183320263,911.299,178.046783447266,210
"26897",264.158183320263,911.299,179.054748535156,23
"26898",264.158183320263,911.299,249.0185546875,47
"26899",264.158183320263,911.299,264.159454345703,326
"26900",264.158539272985,1131.19,93.028865814209,47
"26901",264.158539272985,1131.19,178.047706604004,151.5
"26902",264.158539272985,1131.19,249.015274047852,58.5
"26903",264.158539272985,1131.19,264.040176391602,47
"26904",264.158539272985,1131.19,264.159545898438,233
"26905",264.158304347703,918.925,164.031204223633,93
"26906",264.158304347703,918.925,178.052337646484,140
"26907",264.158304347703,918.925,179.052764892578,23
"26908",264.158304347703,918.925,249.014007568359,23
"26909",264.158304347703,918.925,264.159362792969,536
"26910",282.250185876572,1136.8,282.252655029297,233
"26911",282.250185876572,1136.8,283.264556884766,47
"26912",331.265446117976,1149.65,60.982593536377,23
"26913",331.265446117976,1149.65,74.9948272705078,23
"26914",331.265446117976,1149.65,76.9686279296875,23
"26915",331.265446117976,1149.65,76.9934158325195,23
"26916",331.265446117976,1149.65,289.093109130859,23
"26917",331.265446117976,1149.65,295.247802734375,233
"26918",331.265446117976,1149.65,312.273406982422,48
"26919",331.265446117976,1149.65,313.255218505859,926
"26920",331.265446117976,1149.65,331.021606445312,48
"26921",331.265446117976,1149.65,331.265808105469,1093
